frame_no,A1_x,A1_y,A1_confidence,A1_method,A2_x,A2_y,A2_confidence,A2_method,position_3d_pixels,A1_reprojected_point,A1_error_cm,A2_reprojected_point,A2_error_cm,anomaly_detected,position_3d_pixels_smooth
934,1803,407,0.8137478828430176,YOLO,210,422,0.834425151348114,YOLO,"[3748.34950574466, -489.8600736323993, 4286.859981600735]","[3551.618865937999, 822.3109223279512]",2.6479378462651053,"[396.0710013554256, 858.9940849055374]",2.2297123378325727,False,"[3856.9134640601915, -489.8600736323993, 4614.229464751319]"
935,1749,415,0.8137804269790649,YOLO,255,428,0.8181137442588806,YOLO,"[3491.804443536914, -456.8706049838067, 4269.054799920354]","[3454.0872424646295, 833.8392753800288]",3.15108840750039,"[484.36957182866854, 870.7504879470368]",2.5305065896143866,False,"[3748.8616968202405, -456.8706049838067, 4739.745114533231]"
936,1698,422,0.8305724263191223,YOLO,297,435,0.5949259400367737,YOLO,"[3180.6963959369436, -416.8508687861151, 4172.307555379583]","[3358.021697409871, 845.1437835543602]",3.375052860031505,"[568.9181872174537, 883.7010581384235]",2.5078500149828797,False,"[3628.8802527837706, -416.8508687861151, 4863.476617890876]"
937,1648,432,0.8564746975898743,YOLO,297,435,0.4,LK,"[3830.540950410358, -433.39021907640875, 5382.764621454251]","[3270.413001279243, 875.979149815587]",0.4252205801671841,"[574.0267894753921, 873.9159351645245]",0.4939318405965702,False,"[3498.181185497362, -433.39021907640875, 4985.423974824138]"
938,1647,431,0.4,LK,297,435,0.3,LK,"[3835.8875062889883, -437.38462018886327, 5396.051789531503]","[3269.097283844382, 875.1174435073223]",0.8565358173768692,"[574.7155485073042, 872.596671803037]",0.9991960407110616,False,"[3357.9133815090536, -437.38462018886327, 5105.587185333134]"
939,1556,450,0.7640290260314941,YOLO,414,455,0.8096304535865784,YOLO,"[4318.917969261237, -375.63248220786653, 7134.107790180167]","[3086.846526035086, 920.2759911232957]",5.909020640643517,"[805.051344008372, 890.318005965913]",11.649347679041805,False,"[3209.164551193784, -375.63248220786653, 5223.966249417979]"
940,1514,458,0.8214071393013,YOLO,413,455,0.4,LK,"[2768.460671704791, -279.3773178234158, 4910.381976871655]","[3014.981271278521, 913.5313320813945]",3.0116298064932967,"[817.6937947072963, 921.2653031837594]",2.540471656908681,False,"[3052.9631904525704, -279.3773178234158, 5340.5611670783255]"
941,1474,466,0.840879499912262,YOLO,413,455,0.3,LK,"[1999.3742608994492, -230.41181585059036, 3812.1550644856693]","[2947.0359887385034, 907.8933475659094]",7.644933304941041,"[821.7507674296475, 929.638421947334]",4.19852040829837,False,"[2890.280513283011, -230.41181585059036, 5455.371938314405]"
942,1436,476,0.8206537961959839,YOLO,514,476,0.79883873462677,YOLO,"[2894.1221225271515, -176.77446405528812, 6113.604914235611]","[2858.772884108416, 958.0172350191486]",0.5205813390930738,"[1022.7643084520807, 953.2941307993566]",0.6093924923167667,False,"[2722.032355225263, -176.77446405528812, 5568.398563126335]"
943,1400,484,0.8338354229927063,YOLO,543,483,0.7777970433235168,YOLO,"[2635.933170292732, -119.0904606532471, 6090.740320192407]","[2788.5997781939473, 972.9022428663355]",0.414806643531193,"[1082.160381375461, 967.3915405325216]",0.4630642915276671,False,"[2549.081047680942, -119.0904606532471, 5679.641041513882]"
944,1399,483,0.4,LK,543,483,0.4,LK,"[2622.8958398765476, -122.54145321293068, 6076.2147088987695]","[2786.68006662796, 971.9249417029641]",0.7927196070863348,"[1082.2001100608488, 966.2956339376163]",0.8801881738372935,False,"[2372.2372631039634, -122.54145321293068, 5789.099373477045]"
945,1331,502,0.8617282509803772,YOLO,543,483,0.3,LK,"[1834.741906722815, -31.657953603322998, 5176.135897369452]","[2653.2835707814033, 994.265057605072]",3.8102596739471855,"[1081.7774393540644, 977.9549072410503]",3.0405849547347956,False,"[2192.261831065778, -31.657953603322998, 5896.773559015943]"
952,1131,564,0.8264473676681519,YOLO,762,547,0.4315250217914581,YOLO,"[851.6810333783819, 516.996315594126, 6692.026584037968]","[2260.7302765959676, 1126.8178010887375]",0.5788357027766673,"[1523.585216528985, 1096.0640383538846]",0.5682571484324775,False,"[899.0024656079586, 516.996315594126, 6600.536757908296]"
953,1107,574,0.6556553840637207,YOLO,783,555,0.7575655579566956,YOLO,"[676.8753450106268, 608.2058793759081, 6793.4443185369955]","[2212.9876224184823, 1146.3303117428532]",0.8131537508077143,"[1565.4910962508466, 1112.472826380205]",0.7964452978862988,False,"[715.9588057076835, 608.2058793759081, 6693.937772052945]"
954,1106,573,0.4,LK,783,554,0.4,LK,"[668.6164936601311, 599.4758995449808, 6788.111501575218]","[2211.0206743466556, 1144.397414395635]",0.780369352739426,"[1565.5167529052812, 1110.3902388463282]",0.7627564863368707,False,"[534.673267806802, 599.4758995449808, 6785.5546397732105]"
955,1018,570,0.3,LK,787,554,0.3,LK,"[-6.3309691185423045, 616.458576537649, 6402.160460334131]","[2039.1234293130087, 1157.0793059184887]",6.607205230096378,"[1576.2832198167075, 1095.1296274564074]",5.501592302654646,False,"[355.5017283586021, 616.458576537649, 6875.3873610690935]"
970,828,625,0.8259272575378418,YOLO,1002,590,0.3,LK,"[-1828.1328326606838, 1250.3606677584833, 8037.248038943995]","[1647.822791901575, 1251.3311674057488]",1.748279152386197,"[2003.8376866805784, 1183.8135721553606]",1.6144299464017706,False,"[-1921.6438117949074, 1250.3606677584833, 8008.780609593377]"
972,808,610,0.3,LK,1018,572,0.59224933385849,YOLO,"[-2050.6954407533226, 1085.3525533490906, 8150.107863648175]","[1606.0814264815117, 1215.7167281094137]",4.4926290459937075,"[2035.2748160464153, 1152.5169902128225]",4.139089854871072,False,"[-2154.535459323012, 1085.3525533490906, 8129.56922018365]"
973,799,603,0.3795808255672455,YOLO,1021,571,0.4,LK,"[-2136.278385652044, 1048.0989718994147, 8164.12297853555]","[1588.7151796459943, 1208.0984098086788]",1.2390828212574665,"[2042.1381236668688, 1144.702406597038]",1.1340179974653144,False,"[-2264.3852471406153, 1048.0989718994147, 8187.287305842154]"
974,794,603,0.4,LK,1029,566,0.3,LK,"[-2208.5714654107123, 1025.6265296210186, 8234.089900499685]","[1577.386990548152, 1202.0248965092383]",4.392578307500725,"[2057.4619897426146, 1140.2450392882824]",4.0400813559319575,False,"[-2369.8684622517294, 1025.6265296210186, 8243.221245076624]"
984,706,554,0.7988101840019226,YOLO,1098,525,0.4,LK,"[-3290.548299233485, 568.1896435380647, 8808.698731273116]","[1395.387530278894, 1106.542870209449]",3.327312449702276,"[2196.686952653384, 1055.9999973843005]",3.0285654305496523,False,"[-3195.401900469028, 568.1896435380647, 8704.432584083872]"
985,696,551,0.4,LK,1104,523,0.3,LK,"[-3416.738611983085, 543.8062891960194, 8858.809825256107]","[1374.426229469663, 1101.586651742683]",2.8451681059648193,"[2208.8359672423276, 1051.1890649827023]",2.580026866772873,False,"[-3256.4705087374623, 543.8062891960194, 8740.740912651061]"
